,userId,movieId,rating,title,totalRatingCount
47112,25,59315,4.0,Iron Man (2008),94
47113,28,59315,4.5,Iron Man (2008),94
47114,30,59315,5.0,Iron Man (2008),94
47115,62,59315,3.5,Iron Man (2008),94
47116,68,59315,4.5,Iron Man (2008),94
47117,73,59315,4.0,Iron Man (2008),94
47118,78,59315,3.0,Iron Man (2008),94
47119,80,59315,4.5,Iron Man (2008),94
47120,86,59315,4.0,Iron Man (2008),94
47121,103,59315,1.5,Iron Man (2008),94
47122,105,59315,3.5,Iron Man (2008),94
47123,106,59315,3.5,Iron Man (2008),94
47124,111,59315,2.0,Iron Man (2008),94
47125,123,59315,4.0,Iron Man (2008),94
47126,125,59315,3.5,Iron Man (2008),94
47127,139,59315,3.0,Iron Man (2008),94
47128,141,59315,3.0,Iron Man (2008),94
47129,177,59315,3.5,Iron Man (2008),94
47130,184,59315,4.0,Iron Man (2008),94
47131,196,59315,4.5,Iron Man (2008),94
47132,200,59315,4.5,Iron Man (2008),94
47133,203,59315,3.0,Iron Man (2008),94
47134,210,59315,4.5,Iron Man (2008),94
47135,211,59315,4.0,Iron Man (2008),94
47136,212,59315,3.0,Iron Man (2008),94
47137,219,59315,5.0,Iron Man (2008),94
47138,220,59315,4.5,Iron Man (2008),94
47139,227,59315,4.5,Iron Man (2008),94
47140,232,59315,4.5,Iron Man (2008),94
47141,233,59315,3.0,Iron Man (2008),94
47142,239,59315,4.5,Iron Man (2008),94
47143,246,59315,4.0,Iron Man (2008),94
47144,247,59315,2.0,Iron Man (2008),94
47145,248,59315,4.0,Iron Man (2008),94
47146,249,59315,4.5,Iron Man (2008),94
47147,274,59315,3.5,Iron Man (2008),94
47148,279,59315,2.5,Iron Man (2008),94
47149,282,59315,3.5,Iron Man (2008),94
47150,288,59315,4.0,Iron Man (2008),94
47151,291,59315,4.0,Iron Man (2008),94
47152,292,59315,4.5,Iron Man (2008),94
47153,298,59315,3.5,Iron Man (2008),94
47154,305,59315,4.5,Iron Man (2008),94
47155,307,59315,5.0,Iron Man (2008),94
47156,317,59315,3.0,Iron Man (2008),94
47157,318,59315,3.5,Iron Man (2008),94
47158,320,59315,4.0,Iron Man (2008),94
47159,328,59315,3.0,Iron Man (2008),94
47160,332,59315,3.5,Iron Man (2008),94
47161,334,59315,3.5,Iron Man (2008),94
47162,339,59315,3.5,Iron Man (2008),94
47163,344,59315,4.5,Iron Man (2008),94
47164,352,59315,3.0,Iron Man (2008),94
47165,365,59315,3.5,Iron Man (2008),94
47166,366,59315,3.5,Iron Man (2008),94
47167,380,59315,5.0,Iron Man (2008),94
47168,382,59315,4.5,Iron Man (2008),94
47169,393,59315,5.0,Iron Man (2008),94
47170,401,59315,3.5,Iron Man (2008),94
47171,407,59315,5.0,Iron Man (2008),94
47172,414,59315,4.0,Iron Man (2008),94
47173,432,59315,4.5,Iron Man (2008),94
47174,434,59315,4.0,Iron Man (2008),94
47175,448,59315,4.0,Iron Man (2008),94
47176,464,59315,3.0,Iron Man (2008),94
47177,466,59315,4.0,Iron Man (2008),94
47178,475,59315,4.0,Iron Man (2008),94
47179,477,59315,4.5,Iron Man (2008),94
47180,483,59315,4.0,Iron Man (2008),94
47181,489,59315,4.5,Iron Man (2008),94
47182,509,59315,3.0,Iron Man (2008),94
47183,515,59315,5.0,Iron Man (2008),94
47184,520,59315,5.0,Iron Man (2008),94
47185,522,59315,4.0,Iron Man (2008),94
47186,525,59315,3.0,Iron Man (2008),94
47187,528,59315,3.0,Iron Man (2008),94
47188,534,59315,4.0,Iron Man (2008),94
47189,550,59315,5.0,Iron Man (2008),94
47190,551,59315,4.0,Iron Man (2008),94
47191,561,59315,3.5,Iron Man (2008),94
47192,567,59315,3.0,Iron Man (2008),94
47193,573,59315,4.5,Iron Man (2008),94
47194,581,59315,4.0,Iron Man (2008),94
47195,582,59315,4.5,Iron Man (2008),94
47196,586,59315,5.0,Iron Man (2008),94
47197,590,59315,3.5,Iron Man (2008),94
47198,596,59315,3.5,Iron Man (2008),94
47199,599,59315,3.0,Iron Man (2008),94
47200,601,59315,5.0,Iron Man (2008),94
47201,610,59315,4.0,Iron Man (2008),94
47202,15,60069,3.5,WALL·E (2008),104
47203,16,60069,4.0,WALL·E (2008),104
47204,17,60069,3.5,WALL·E (2008),104
47205,22,60069,2.0,WALL·E (2008),104
47206,25,60069,5.0,WALL·E (2008),104
47207,28,60069,4.0,WALL·E (2008),104
47208,30,60069,5.0,WALL·E (2008),104
47209,52,60069,4.0,WALL·E (2008),104
47210,62,60069,4.5,WALL·E (2008),104
47211,63,60069,4.0,WALL·E (2008),104
47212,67,60069,3.5,WALL·E (2008),104
47213,68,60069,4.5,WALL·E (2008),104
47214,86,60069,3.0,WALL·E (2008),104
47215,103,60069,4.0,WALL·E (2008),104
47216,105,60069,5.0,WALL·E (2008),104
47217,111,60069,3.5,WALL·E (2008),104
47218,114,60069,3.5,WALL·E (2008),104
47219,119,60069,4.0,WALL·E (2008),104
47220,122,60069,5.0,WALL·E (2008),104
47221,125,60069,4.0,WALL·E (2008),104
47222,132,60069,0.5,WALL·E (2008),104
47223,141,60069,5.0,WALL·E (2008),104
47224,143,60069,2.0,WALL·E (2008),104
47225,148,60069,4.5,WALL·E (2008),104
47226,159,60069,2.0,WALL·E (2008),104
47227,210,60069,5.0,WALL·E (2008),104
47228,212,60069,4.0,WALL·E (2008),104
47229,219,60069,4.5,WALL·E (2008),104
47230,220,60069,5.0,WALL·E (2008),104
47231,228,60069,4.0,WALL·E (2008),104
47232,232,60069,3.5,WALL·E (2008),104
47233,233,60069,4.0,WALL·E (2008),104
47234,246,60069,5.0,WALL·E (2008),104
47235,247,60069,3.0,WALL·E (2008),104
47236,248,60069,4.5,WALL·E (2008),104
47237,249,60069,4.0,WALL·E (2008),104
47238,256,60069,4.5,WALL·E (2008),104
47239,258,60069,5.0,WALL·E (2008),104
47240,274,60069,3.5,WALL·E (2008),104
47241,280,60069,4.0,WALL·E (2008),104
47242,288,60069,4.5,WALL·E (2008),104
47243,291,60069,5.0,WALL·E (2008),104
47244,292,60069,3.5,WALL·E (2008),104
47245,305,60069,5.0,WALL·E (2008),104
47246,306,60069,5.0,WALL·E (2008),104
47247,307,60069,5.0,WALL·E (2008),104
47248,308,60069,4.0,WALL·E (2008),104
47249,318,60069,4.5,WALL·E (2008),104
47250,319,60069,5.0,WALL·E (2008),104
47251,328,60069,3.5,WALL·E (2008),104
47252,330,60069,5.0,WALL·E (2008),104
47253,334,60069,3.5,WALL·E (2008),104
47254,339,60069,4.5,WALL·E (2008),104
47255,344,60069,3.5,WALL·E (2008),104
47256,351,60069,4.0,WALL·E (2008),104
47257,352,60069,5.0,WALL·E (2008),104
47258,356,60069,3.5,WALL·E (2008),104
47259,358,60069,4.0,WALL·E (2008),104
47260,369,60069,3.5,WALL·E (2008),104
47261,376,60069,4.5,WALL·E (2008),104
47262,380,60069,5.0,WALL·E (2008),104
47263,382,60069,5.0,WALL·E (2008),104
47264,398,60069,5.0,WALL·E (2008),104
47265,401,60069,4.0,WALL·E (2008),104
47266,407,60069,2.5,WALL·E (2008),104
47267,414,60069,4.5,WALL·E (2008),104
47268,426,60069,3.5,WALL·E (2008),104
47269,432,60069,4.0,WALL·E (2008),104
47270,434,60069,3.5,WALL·E (2008),104
47271,440,60069,4.0,WALL·E (2008),104
47272,445,60069,3.5,WALL·E (2008),104
47273,448,60069,2.5,WALL·E (2008),104
47274,460,60069,5.0,WALL·E (2008),104
47275,464,60069,2.0,WALL·E (2008),104
47276,466,60069,4.5,WALL·E (2008),104
47277,471,60069,4.5,WALL·E (2008),104
47278,477,60069,5.0,WALL·E (2008),104
47279,483,60069,5.0,WALL·E (2008),104
47280,487,60069,3.5,WALL·E (2008),104
47281,489,60069,4.0,WALL·E (2008),104
47282,509,60069,3.5,WALL·E (2008),104
47283,515,60069,5.0,WALL·E (2008),104
47284,517,60069,2.5,WALL·E (2008),104
47285,520,60069,4.5,WALL·E (2008),104
47286,525,60069,3.5,WALL·E (2008),104
47287,526,60069,4.0,WALL·E (2008),104
47288,534,60069,2.5,WALL·E (2008),104
47289,543,60069,5.0,WALL·E (2008),104
47290,550,60069,4.0,WALL·E (2008),104
47291,551,60069,4.5,WALL·E (2008),104
47292,557,60069,4.0,WALL·E (2008),104
47293,560,60069,4.0,WALL·E (2008),104
47294,561,60069,5.0,WALL·E (2008),104
47295,567,60069,3.0,WALL·E (2008),104
47296,573,60069,4.5,WALL·E (2008),104
47297,581,60069,4.0,WALL·E (2008),104
47298,582,60069,4.0,WALL·E (2008),104
47299,586,60069,5.0,WALL·E (2008),104
47300,590,60069,4.0,WALL·E (2008),104
47301,596,60069,4.5,WALL·E (2008),104
47302,599,60069,4.0,WALL·E (2008),104
47303,601,60069,5.0,WALL·E (2008),104
47304,606,60069,4.0,WALL·E (2008),104
47305,610,60069,4.5,WALL·E (2008),104
47444,15,70286,3.5,District 9 (2009),65
47445,18,70286,3.5,District 9 (2009),65
47446,21,70286,3.5,District 9 (2009),65
47447,22,70286,0.5,District 9 (2009),65
47448,24,70286,4.0,District 9 (2009),65
47449,28,70286,4.5,District 9 (2009),65
47450,29,70286,4.0,District 9 (2009),65
47451,49,70286,4.0,District 9 (2009),65
47452,52,70286,5.0,District 9 (2009),65
47453,68,70286,4.0,District 9 (2009),65
47454,73,70286,3.5,District 9 (2009),65
47455,80,70286,4.5,District 9 (2009),65
47456,83,70286,3.5,District 9 (2009),65
47457,105,70286,4.0,District 9 (2009),65
47458,112,70286,3.5,District 9 (2009),65
47459,119,70286,4.5,District 9 (2009),65
47460,125,70286,4.0,District 9 (2009),65
47461,139,70286,0.5,District 9 (2009),65
47462,177,70286,2.5,District 9 (2009),65
47463,196,70286,2.0,District 9 (2009),65
47464,203,70286,4.0,District 9 (2009),65
47465,204,70286,4.0,District 9 (2009),65
47466,210,70286,4.0,District 9 (2009),65
47467,211,70286,2.5,District 9 (2009),65
47468,213,70286,4.0,District 9 (2009),65
47469,227,70286,5.0,District 9 (2009),65
47470,232,70286,3.5,District 9 (2009),65
47471,233,70286,3.0,District 9 (2009),65
47472,246,70286,4.5,District 9 (2009),65
47473,249,70286,4.0,District 9 (2009),65
47474,256,70286,4.0,District 9 (2009),65
47475,258,70286,4.5,District 9 (2009),65
47476,274,70286,3.5,District 9 (2009),65
47477,279,70286,4.0,District 9 (2009),65
47478,292,70286,2.0,District 9 (2009),65
47479,305,70286,4.5,District 9 (2009),65
47480,317,70286,2.0,District 9 (2009),65
47481,318,70286,3.0,District 9 (2009),65
47482,328,70286,3.0,District 9 (2009),65
47483,330,70286,4.0,District 9 (2009),65
47484,339,70286,3.0,District 9 (2009),65
47485,365,70286,2.0,District 9 (2009),65
47486,380,70286,5.0,District 9 (2009),65
47487,381,70286,3.5,District 9 (2009),65
47488,393,70286,5.0,District 9 (2009),65
47489,414,70286,4.5,District 9 (2009),65
47490,434,70286,5.0,District 9 (2009),65
47491,441,70286,4.5,District 9 (2009),65
47492,448,70286,3.5,District 9 (2009),65
47493,475,70286,5.0,District 9 (2009),65
47494,477,70286,4.5,District 9 (2009),65
47495,495,70286,5.0,District 9 (2009),65
47496,509,70286,3.5,District 9 (2009),65
47497,522,70286,4.5,District 9 (2009),65
47498,525,70286,4.0,District 9 (2009),65
47499,543,70286,5.0,District 9 (2009),65
47500,560,70286,4.0,District 9 (2009),65
47501,561,70286,3.5,District 9 (2009),65
47502,567,70286,3.0,District 9 (2009),65
47503,573,70286,5.0,District 9 (2009),65
47504,590,70286,4.0,District 9 (2009),65
47505,596,70286,4.5,District 9 (2009),65
47506,599,70286,3.0,District 9 (2009),65
47507,601,70286,4.5,District 9 (2009),65
47508,610,70286,4.5,District 9 (2009),65
47625,15,89745,2.0,"Avengers, The (2012)",69
47626,18,89745,4.0,"Avengers, The (2012)",69
47627,21,89745,4.0,"Avengers, The (2012)",69
47628,52,89745,5.0,"Avengers, The (2012)",69
47629,62,89745,4.0,"Avengers, The (2012)",69
47630,63,89745,3.5,"Avengers, The (2012)",69
47631,68,89745,4.5,"Avengers, The (2012)",69
47632,73,89745,4.0,"Avengers, The (2012)",69
47633,103,89745,3.0,"Avengers, The (2012)",69
47634,105,89745,3.5,"Avengers, The (2012)",69
47635,123,89745,4.0,"Avengers, The (2012)",69
47636,131,89745,4.0,"Avengers, The (2012)",69
47637,139,89745,2.5,"Avengers, The (2012)",69
47638,148,89745,4.0,"Avengers, The (2012)",69
47639,153,89745,0.5,"Avengers, The (2012)",69
47640,154,89745,5.0,"Avengers, The (2012)",69
47641,177,89745,4.0,"Avengers, The (2012)",69
47642,184,89745,4.5,"Avengers, The (2012)",69
47643,210,89745,4.5,"Avengers, The (2012)",69
47644,211,89745,5.0,"Avengers, The (2012)",69
47645,212,89745,4.0,"Avengers, The (2012)",69
47646,227,89745,3.5,"Avengers, The (2012)",69
47647,246,89745,4.0,"Avengers, The (2012)",69
47648,247,89745,3.0,"Avengers, The (2012)",69
47649,249,89745,5.0,"Avengers, The (2012)",69
47650,252,89745,2.5,"Avengers, The (2012)",69
47651,272,89745,4.0,"Avengers, The (2012)",69
47652,279,89745,3.0,"Avengers, The (2012)",69
47653,291,89745,5.0,"Avengers, The (2012)",69
47654,298,89745,3.5,"Avengers, The (2012)",69
47655,305,89745,4.0,"Avengers, The (2012)",69
47656,308,89745,4.5,"Avengers, The (2012)",69
47657,318,89745,3.5,"Avengers, The (2012)",69
47658,332,89745,2.5,"Avengers, The (2012)",69
47659,339,89745,3.0,"Avengers, The (2012)",69
47660,344,89745,4.5,"Avengers, The (2012)",69
47661,362,89745,3.0,"Avengers, The (2012)",69
47662,365,89745,2.5,"Avengers, The (2012)",69
47663,377,89745,5.0,"Avengers, The (2012)",69
47664,380,89745,5.0,"Avengers, The (2012)",69
47665,382,89745,4.5,"Avengers, The (2012)",69
47666,393,89745,5.0,"Avengers, The (2012)",69
47667,408,89745,3.5,"Avengers, The (2012)",69
47668,414,89745,4.0,"Avengers, The (2012)",69
47669,418,89745,0.5,"Avengers, The (2012)",69
47670,448,89745,3.5,"Avengers, The (2012)",69
47671,466,89745,3.5,"Avengers, The (2012)",69
47672,475,89745,4.0,"Avengers, The (2012)",69
47673,483,89745,4.0,"Avengers, The (2012)",69
47674,489,89745,4.5,"Avengers, The (2012)",69
47675,495,89745,4.0,"Avengers, The (2012)",69
47676,509,89745,4.5,"Avengers, The (2012)",69
47677,511,89745,4.5,"Avengers, The (2012)",69
47678,522,89745,5.0,"Avengers, The (2012)",69
47679,525,89745,4.5,"Avengers, The (2012)",69
47680,528,89745,3.5,"Avengers, The (2012)",69
47681,534,89745,4.0,"Avengers, The (2012)",69
47682,537,89745,1.5,"Avengers, The (2012)",69
47683,550,89745,5.0,"Avengers, The (2012)",69
47684,551,89745,4.0,"Avengers, The (2012)",69
47685,561,89745,4.5,"Avengers, The (2012)",69
47686,567,89745,4.0,"Avengers, The (2012)",69
47687,573,89745,5.0,"Avengers, The (2012)",69
47688,582,89745,5.0,"Avengers, The (2012)",69
47689,586,89745,4.5,"Avengers, The (2012)",69
47690,596,89745,3.5,"Avengers, The (2012)",69
47691,599,89745,3.0,"Avengers, The (2012)",69
47692,601,89745,4.5,"Avengers, The (2012)",69
47693,610,89745,5.0,"Avengers, The (2012)",69
47694,15,91500,3.0,The Hunger Games (2012),54
47695,18,91500,4.0,The Hunger Games (2012),54
47696,21,91500,3.5,The Hunger Games (2012),54
47697,62,91500,4.0,The Hunger Games (2012),54
47698,63,91500,0.5,The Hunger Games (2012),54
47699,68,91500,5.0,The Hunger Games (2012),54
47700,73,91500,4.0,The Hunger Games (2012),54
47701,80,91500,4.5,The Hunger Games (2012),54
47702,103,91500,3.5,The Hunger Games (2012),54
47703,104,91500,4.0,The Hunger Games (2012),54
47704,105,91500,4.0,The Hunger Games (2012),54
47705,123,91500,3.5,The Hunger Games (2012),54
47706,125,91500,2.0,The Hunger Games (2012),54
47707,139,91500,2.0,The Hunger Games (2012),54
47708,141,91500,3.5,The Hunger Games (2012),54
47709,177,91500,4.5,The Hunger Games (2012),54
47710,211,91500,4.0,The Hunger Games (2012),54
47711,212,91500,2.5,The Hunger Games (2012),54
47712,222,91500,4.0,The Hunger Games (2012),54
47713,247,91500,4.0,The Hunger Games (2012),54
47714,248,91500,3.0,The Hunger Games (2012),54
47715,249,91500,4.0,The Hunger Games (2012),54
47716,256,91500,4.0,The Hunger Games (2012),54
47717,280,91500,5.0,The Hunger Games (2012),54
47718,292,91500,4.5,The Hunger Games (2012),54
47719,305,91500,2.0,The Hunger Games (2012),54
47720,308,91500,3.0,The Hunger Games (2012),54
47721,318,91500,3.5,The Hunger Games (2012),54
47722,332,91500,3.5,The Hunger Games (2012),54
47723,352,91500,4.0,The Hunger Games (2012),54
47724,357,91500,4.5,The Hunger Games (2012),54
47725,378,91500,2.5,The Hunger Games (2012),54
47726,380,91500,3.0,The Hunger Games (2012),54
47727,414,91500,3.5,The Hunger Games (2012),54
47728,418,91500,4.0,The Hunger Games (2012),54
47729,443,91500,5.0,The Hunger Games (2012),54
47730,461,91500,0.5,The Hunger Games (2012),54
47731,466,91500,2.5,The Hunger Games (2012),54
47732,475,91500,4.0,The Hunger Games (2012),54
47733,495,91500,4.5,The Hunger Games (2012),54
47734,503,91500,2.0,The Hunger Games (2012),54
47735,509,91500,3.5,The Hunger Games (2012),54
47736,511,91500,3.5,The Hunger Games (2012),54
47737,525,91500,3.5,The Hunger Games (2012),54
47738,534,91500,2.5,The Hunger Games (2012),54
47739,551,91500,3.5,The Hunger Games (2012),54
47740,560,91500,3.0,The Hunger Games (2012),54
47741,561,91500,3.0,The Hunger Games (2012),54
47742,563,91500,3.5,The Hunger Games (2012),54
47743,567,91500,1.0,The Hunger Games (2012),54
47744,582,91500,4.0,The Hunger Games (2012),54
47745,586,91500,3.5,The Hunger Games (2012),54
47746,606,91500,4.5,The Hunger Games (2012),54
47747,610,91500,4.0,The Hunger Games (2012),54
48011,15,112852,1.5,Guardians of the Galaxy (2014),59
48012,18,112852,4.5,Guardians of the Galaxy (2014),59
48013,21,112852,4.0,Guardians of the Galaxy (2014),59
48014,30,112852,5.0,Guardians of the Galaxy (2014),59
48015,52,112852,5.0,Guardians of the Galaxy (2014),59
48016,62,112852,4.0,Guardians of the Galaxy (2014),59
48017,63,112852,4.0,Guardians of the Galaxy (2014),59
48018,68,112852,4.5,Guardians of the Galaxy (2014),59
48019,73,112852,5.0,Guardians of the Galaxy (2014),59
48020,98,112852,3.0,Guardians of the Galaxy (2014),59
48021,105,112852,4.0,Guardians of the Galaxy (2014),59
48022,106,112852,3.5,Guardians of the Galaxy (2014),59
48023,111,112852,4.5,Guardians of the Galaxy (2014),59
48024,122,112852,4.0,Guardians of the Galaxy (2014),59
48025,123,112852,4.0,Guardians of the Galaxy (2014),59
48026,148,112852,3.5,Guardians of the Galaxy (2014),59
48027,154,112852,5.0,Guardians of the Galaxy (2014),59
48028,177,112852,5.0,Guardians of the Galaxy (2014),59
48029,184,112852,4.5,Guardians of the Galaxy (2014),59
48030,210,112852,5.0,Guardians of the Galaxy (2014),59
48031,212,112852,4.0,Guardians of the Galaxy (2014),59
48032,241,112852,4.0,Guardians of the Galaxy (2014),59
48033,247,112852,4.5,Guardians of the Galaxy (2014),59
48034,249,112852,4.5,Guardians of the Galaxy (2014),59
48035,292,112852,4.5,Guardians of the Galaxy (2014),59
48036,298,112852,4.0,Guardians of the Galaxy (2014),59
48037,305,112852,4.5,Guardians of the Galaxy (2014),59
48038,306,112852,3.0,Guardians of the Galaxy (2014),59
48039,323,112852,4.0,Guardians of the Galaxy (2014),59
48040,328,112852,1.0,Guardians of the Galaxy (2014),59
48041,331,112852,3.0,Guardians of the Galaxy (2014),59
48042,344,112852,5.0,Guardians of the Galaxy (2014),59
48043,365,112852,3.0,Guardians of the Galaxy (2014),59
48044,380,112852,5.0,Guardians of the Galaxy (2014),59
48045,393,112852,5.0,Guardians of the Galaxy (2014),59
48046,401,112852,3.5,Guardians of the Galaxy (2014),59
48047,414,112852,4.0,Guardians of the Galaxy (2014),59
48048,448,112852,3.5,Guardians of the Galaxy (2014),59
48049,466,112852,3.5,Guardians of the Galaxy (2014),59
48050,475,112852,4.5,Guardians of the Galaxy (2014),59
48051,495,112852,5.0,Guardians of the Galaxy (2014),59
48052,496,112852,3.0,Guardians of the Galaxy (2014),59
48053,506,112852,3.5,Guardians of the Galaxy (2014),59
48054,509,112852,4.0,Guardians of the Galaxy (2014),59
48055,514,112852,3.0,Guardians of the Galaxy (2014),59
48056,522,112852,5.0,Guardians of the Galaxy (2014),59
48057,525,112852,4.5,Guardians of the Galaxy (2014),59
48058,534,112852,4.5,Guardians of the Galaxy (2014),59
48059,550,112852,4.5,Guardians of the Galaxy (2014),59
48060,551,112852,3.0,Guardians of the Galaxy (2014),59
48061,556,112852,5.0,Guardians of the Galaxy (2014),59
48062,561,112852,4.0,Guardians of the Galaxy (2014),59
48063,567,112852,3.5,Guardians of the Galaxy (2014),59
48064,573,112852,4.5,Guardians of the Galaxy (2014),59
48065,586,112852,5.0,Guardians of the Galaxy (2014),59
48066,596,112852,3.5,Guardians of the Galaxy (2014),59
48067,599,112852,3.5,Guardians of the Galaxy (2014),59
48068,601,112852,4.0,Guardians of the Galaxy (2014),59
48069,610,112852,4.5,Guardians of the Galaxy (2014),59
48150,15,122904,2.0,Deadpool (2016),54
48151,18,122904,3.5,Deadpool (2016),54
48152,21,122904,3.5,Deadpool (2016),54
48153,30,122904,5.0,Deadpool (2016),54
48154,41,122904,0.5,Deadpool (2016),54
48155,50,122904,1.5,Deadpool (2016),54
48156,52,122904,5.0,Deadpool (2016),54
48157,62,122904,4.5,Deadpool (2016),54
48158,65,122904,3.0,Deadpool (2016),54
48159,68,122904,4.0,Deadpool (2016),54
48160,73,122904,4.5,Deadpool (2016),54
48161,98,122904,3.5,Deadpool (2016),54
48162,105,122904,4.0,Deadpool (2016),54
48163,111,122904,5.0,Deadpool (2016),54
48164,114,122904,3.5,Deadpool (2016),54
48165,119,122904,4.5,Deadpool (2016),54
48166,125,122904,4.5,Deadpool (2016),54
48167,141,122904,5.0,Deadpool (2016),54
48168,154,122904,5.0,Deadpool (2016),54
48169,210,122904,3.5,Deadpool (2016),54
48170,212,122904,3.5,Deadpool (2016),54
48171,233,122904,3.0,Deadpool (2016),54
48172,247,122904,3.0,Deadpool (2016),54
48173,248,122904,4.5,Deadpool (2016),54
48174,249,122904,4.5,Deadpool (2016),54
48175,258,122904,5.0,Deadpool (2016),54
48176,279,122904,4.0,Deadpool (2016),54
48177,291,122904,5.0,Deadpool (2016),54
48178,298,122904,3.0,Deadpool (2016),54
48179,305,122904,5.0,Deadpool (2016),54
48180,306,122904,3.0,Deadpool (2016),54
48181,319,122904,3.5,Deadpool (2016),54
48182,331,122904,5.0,Deadpool (2016),54
48183,339,122904,2.0,Deadpool (2016),54
48184,352,122904,2.5,Deadpool (2016),54
48185,365,122904,3.5,Deadpool (2016),54
48186,380,122904,5.0,Deadpool (2016),54
48187,408,122904,3.5,Deadpool (2016),54
48188,414,122904,4.0,Deadpool (2016),54
48189,417,122904,4.0,Deadpool (2016),54
48190,448,122904,4.0,Deadpool (2016),54
48191,475,122904,5.0,Deadpool (2016),54
48192,495,122904,5.0,Deadpool (2016),54
48193,523,122904,5.0,Deadpool (2016),54
48194,525,122904,3.5,Deadpool (2016),54
48195,534,122904,5.0,Deadpool (2016),54
48196,548,122904,3.0,Deadpool (2016),54
48197,550,122904,5.0,Deadpool (2016),54
48198,560,122904,3.0,Deadpool (2016),54
48199,561,122904,2.0,Deadpool (2016),54
48200,586,122904,4.0,Deadpool (2016),54
48201,596,122904,4.0,Deadpool (2016),54
48202,599,122904,3.5,Deadpool (2016),54
48203,610,122904,3.0,Deadpool (2016),54
48431,16,111,4.5,Taxi Driver (1976),104
48432,17,111,4.0,Taxi Driver (1976),104
48433,18,111,4.0,Taxi Driver (1976),104
48434,40,111,5.0,Taxi Driver (1976),104
48435,41,111,2.0,Taxi Driver (1976),104
48436,46,111,4.0,Taxi Driver (1976),104
48437,50,111,4.0,Taxi Driver (1976),104
48438,51,111,5.0,Taxi Driver (1976),104
48439,59,111,5.0,Taxi Driver (1976),104
48440,63,111,3.0,Taxi Driver (1976),104
48441,64,111,4.0,Taxi Driver (1976),104
48442,66,111,4.5,Taxi Driver (1976),104
48443,74,111,5.0,Taxi Driver (1976),104
48444,76,111,3.0,Taxi Driver (1976),104
48445,91,111,4.0,Taxi Driver (1976),104
48446,103,111,4.5,Taxi Driver (1976),104
48447,105,111,4.5,Taxi Driver (1976),104
48448,107,111,4.0,Taxi Driver (1976),104
48449,110,111,4.0,Taxi Driver (1976),104
48450,113,111,4.0,Taxi Driver (1976),104
48451,122,111,5.0,Taxi Driver (1976),104
48452,131,111,4.0,Taxi Driver (1976),104
48453,137,111,5.0,Taxi Driver (1976),104
48454,145,111,4.0,Taxi Driver (1976),104
48455,152,111,5.0,Taxi Driver (1976),104
48456,156,111,4.0,Taxi Driver (1976),104
48457,160,111,5.0,Taxi Driver (1976),104
48458,168,111,4.5,Taxi Driver (1976),104
48459,171,111,5.0,Taxi Driver (1976),104
48460,182,111,4.5,Taxi Driver (1976),104
48461,187,111,4.5,Taxi Driver (1976),104
48462,191,111,5.0,Taxi Driver (1976),104
48463,195,111,2.0,Taxi Driver (1976),104
48464,199,111,3.0,Taxi Driver (1976),104
48465,221,111,5.0,Taxi Driver (1976),104
48466,242,111,4.0,Taxi Driver (1976),104
48467,249,111,4.5,Taxi Driver (1976),104
48468,251,111,4.5,Taxi Driver (1976),104
48469,260,111,5.0,Taxi Driver (1976),104
48470,265,111,3.0,Taxi Driver (1976),104
48471,273,111,4.0,Taxi Driver (1976),104
48472,274,111,3.0,Taxi Driver (1976),104
48473,275,111,3.0,Taxi Driver (1976),104
48474,282,111,4.0,Taxi Driver (1976),104
48475,285,111,5.0,Taxi Driver (1976),104
48476,288,111,3.5,Taxi Driver (1976),104
48477,290,111,5.0,Taxi Driver (1976),104
48478,292,111,2.0,Taxi Driver (1976),104
48479,297,111,3.0,Taxi Driver (1976),104
48480,298,111,3.0,Taxi Driver (1976),104
48481,307,111,3.5,Taxi Driver (1976),104
48482,312,111,5.0,Taxi Driver (1976),104
48483,317,111,5.0,Taxi Driver (1976),104
48484,325,111,5.0,Taxi Driver (1976),104
48485,328,111,2.0,Taxi Driver (1976),104
48486,330,111,3.5,Taxi Driver (1976),104
48487,332,111,4.0,Taxi Driver (1976),104
48488,339,111,4.0,Taxi Driver (1976),104
48489,346,111,4.0,Taxi Driver (1976),104
48490,348,111,5.0,Taxi Driver (1976),104
48491,354,111,4.0,Taxi Driver (1976),104
48492,357,111,3.5,Taxi Driver (1976),104
48493,362,111,5.0,Taxi Driver (1976),104
48494,368,111,3.0,Taxi Driver (1976),104
48495,372,111,3.0,Taxi Driver (1976),104
48496,373,111,5.0,Taxi Driver (1976),104
48497,387,111,4.5,Taxi Driver (1976),104
48498,391,111,5.0,Taxi Driver (1976),104
48499,405,111,4.5,Taxi Driver (1976),104
48500,409,111,5.0,Taxi Driver (1976),104
48501,410,111,3.0,Taxi Driver (1976),104
48502,411,111,4.0,Taxi Driver (1976),104
48503,414,111,5.0,Taxi Driver (1976),104
48504,415,111,4.5,Taxi Driver (1976),104
48505,418,111,4.5,Taxi Driver (1976),104
48506,419,111,4.0,Taxi Driver (1976),104
48507,424,111,4.0,Taxi Driver (1976),104
48508,434,111,5.0,Taxi Driver (1976),104
48509,444,111,5.0,Taxi Driver (1976),104
48510,445,111,3.0,Taxi Driver (1976),104
48511,450,111,4.0,Taxi Driver (1976),104
48512,454,111,3.5,Taxi Driver (1976),104
